date,time,reservoir_storage
1993-06-10,0,459295.0
1993-06-11,0,461355.0
1993-06-12,0,464844.0
1993-06-13,0,467240.0
1993-06-14,0,470944.0
1993-06-15,0,475129.0
1993-06-17,0,481823.0
1993-06-20,0,492150.0
1993-06-21,0,498343.0
1993-06-22,0,500544.0
1993-06-23,0,502176.0
1993-06-24,0,505352.0
1993-06-27,0,517738.0
1993-06-28,0,517102.0
1993-06-29,0,515781.0
1993-06-30,0,513785.0
1993-07-01,0,512617.0
1993-07-03,0,517689.0
1993-07-04,0,519696.0
1993-07-05,0,520039.0
1993-07-06,0,519158.0
1993-07-07,0,518913.0
1993-07-08,0,518619.0
1993-07-11,0,507332.0
1993-07-12,0,503331.0
1993-07-13,0,501599.0
1993-07-14,0,496860.0
1993-07-15,0,492340.0
1993-07-18,0,478070.0
1993-07-19,0,472381.0
1993-07-20,0,467932.0
1993-07-21,0,462821.0
1993-07-22,0,457153.0
1993-07-25,0,437418.0
1993-07-26,0,430475.0
1993-07-27,0,424293.0
1993-07-28,0,418124.0
1993-07-29,0,412053.0
1993-07-31,0,399565.0
1993-08-01,0,394157.0
1993-08-02,0,386874.0
1993-08-03,0,379423.0
1993-08-04,0,371899.0
1993-08-05,0,365264.0
1993-08-06,0,358269.0
1993-08-07,0,352603.0
1993-08-08,0,346776.0
1993-08-09,0,341467.0
1993-08-10,0,335754.0
1993-08-11,0,329529.0
1993-08-12,0,323976.0
1993-08-13,0,317739.0
1993-08-14,0,311302.0
1993-08-15,0,304464.0
1993-08-16,0,298647.0
1993-08-17,0,293388.0
1993-08-18,0,287912.0
1993-08-19,0,282048.0
1993-08-22,0,262804.0
1993-08-23,0,255390.0
1993-08-24,0,247115.0
1993-08-25,0,239550.0
1993-08-26,0,232590.0
1993-08-29,0,215911.0
1993-08-30,0,211351.0
1993-08-31,0,207249.0
1993-09-01,0,202662.0
1993-09-02,0,198135.0
1993-09-03,0,194610.0
1993-09-04,0,191177.0
1993-09-05,0,187997.0
1993-09-06,0,184457.0
1993-09-07,0,183263.0
1993-09-08,0,182811.0
1993-09-09,0,181647.0
1993-09-10,0,179806.0
1993-09-11,0,179438.0
1993-09-12,0,179203.0
1993-09-13,0,178499.0
1993-09-14,0,177899.0
1993-09-15,0,178003.0
1993-09-16,0,177325.0
1993-09-19,0,176209.0
1993-09-20,0,175381.0
1993-09-21,0,174606.0
1993-09-22,0,174374.0
1993-09-23,0,173246.0
1993-09-26,0,178472.0
1993-09-27,0,179858.0
1993-09-28,0,179307.0
1993-09-29,0,179412.0
1993-10-03,0,175097.0
1993-10-04,0,172503.0
1993-10-05,0,169679.0
1993-10-06,0,167234.0
1993-10-07,0,164314.0
1993-10-10,0,154535.0
1993-10-11,0,154535.0
1993-10-12,0,153138.0
1993-10-13,0,152902.0
1993-10-14,0,152168.0
1993-10-15,0,152168.0
1993-10-16,0,152358.0
1993-10-17,0,152760.0
1993-10-18,0,152831.0
1993-10-19,0,152784.0
1993-10-20,0,153233.0
1993-10-21,0,153801.0
1993-10-24,0,154535.0
1993-10-25,0,154321.0
1993-10-26,0,154227.0
1993-10-27,0,154156.0
1993-10-28,0,154274.0
1993-10-30,0,156470.0
1993-10-31,0,156470.0
1993-11-01,0,159118.0
1993-11-02,0,160333.0
1993-11-03,0,161039.0
1993-11-04,0,161671.0
1993-11-05,0,162100.0
1993-11-06,0,161800.0
1993-11-07,0,162016.0
1993-11-08,0,162312.0
1993-11-09,0,162461.0
1993-11-10,0,162600.0
1993-11-11,0,163078.0
1993-11-12,0,164000.0
1993-11-13,0,164500.0
1993-11-14,0,165485.0
1993-11-15,0,166507.0
1993-11-16,0,167234.0
1993-11-17,0,168140.0
1993-11-18,0,168568.0
1993-11-19,0,169172.0
1993-11-20,0,169882.0
1993-11-21,0,170974.0
1993-11-22,0,171735.0
1993-11-23,0,172939.0
1993-11-24,0,174066.0
1993-11-25,0,175200.0
1993-11-26,0,176261.0
1993-11-27,0,176907.0
1993-11-28,0,178290.0
1993-11-29,0,179569.0
1993-11-30,0,181595.0
1993-12-01,0,182838.0
1993-12-02,0,184272.0
1993-12-03,0,185874.0
1993-12-04,0,186142.0
1993-12-05,0,186330.0
1993-12-06,0,187943.0
1993-12-07,0,189704.0
1993-12-08,0,191341.0
1993-12-09,0,193038.0
