date,time,reservoir_storage
2006-06-15,0,228797.0
2006-06-16,0,228764.0
2006-06-17,0,228625.0
2006-06-18,0,228659.0
2006-06-19,0,228764.0
2006-06-20,0,228972.0
2006-06-21,0,229248.0
2006-06-22,0,229456.0
2006-06-23,0,229526.0
2006-06-24,0,229561.0
2006-06-25,0,229734.0
2006-06-26,0,230013.0
2006-06-27,0,230256.0
2006-06-28,0,230500.0
2006-06-29,0,230744.0
2006-06-30,0,230919.0
2006-07-01,0,231023.0
2006-07-02,0,230919.0
2006-07-03,0,230710.0
2006-07-04,0,230291.0
2006-07-05,0,229631.0
2006-07-06,0,228902.0
2006-07-07,0,228106.0
2006-07-08,0,227345.0
2006-07-09,0,226654.0
2006-07-10,0,225760.0
2006-07-11,0,225176.0
2006-07-12,0,224352.0
2006-07-13,0,223565.0
2006-07-14,0,222847.0
2006-07-15,0,222200.0
2006-07-16,0,221518.0
2006-07-17,0,220941.0
2006-07-18,0,220467.0
2006-07-19,0,219958.0
2006-07-20,0,219518.0
2006-07-21,0,219012.0
2006-07-22,0,218471.0
2006-07-23,0,218033.0
2006-07-24,0,217629.0
2006-07-25,0,217227.0
2006-07-26,0,216923.0
2006-07-27,0,216554.0
2006-07-28,0,216253.0
2006-07-29,0,215985.0
2006-07-30,0,215717.0
2006-07-31,0,215483.0
2006-08-01,0,215248.0
2006-08-02,0,215015.0
2006-08-03,0,214814.0
2006-08-04,0,214614.0
2006-08-05,0,214381.0
2006-08-06,0,214181.0
2006-08-07,0,213914.0
2006-08-08,0,213681.0
2006-08-09,0,213447.0
2006-08-10,0,213181.0
2006-08-11,0,212949.0
2006-08-12,0,212750.0
2006-08-13,0,212484.0
2006-08-14,0,212000.0
2006-08-15,0,211800.0
2006-08-16,0,211600.0
2006-08-17,0,211300.0
2006-08-18,0,211100.0
2006-08-19,0,210900.0
2006-08-20,0,210700.0
2006-08-21,0,210400.0
2006-08-22,0,210200.0
2006-08-23,0,209900.0
2006-08-24,0,209700.0
2006-08-25,0,209400.0
2006-08-26,0,209200.0
2006-08-27,0,209000.0
2006-08-28,0,208800.0
2006-08-29,0,208500.0
2006-08-30,0,208300.0
2006-08-31,0,208500.0
2006-09-01,0,208300.0
2006-09-02,0,208200.0
2006-09-03,0,208000.0
2006-09-04,0,207800.0
2006-09-05,0,207700.0
2006-09-07,0,207300.0
2006-09-08,0,207100.0
2006-09-09,0,206900.0
2006-09-10,0,206800.0
2006-09-11,0,206600.0
2006-09-12,0,206500.0
2006-09-13,0,206400.0
2006-09-15,0,206000.0
2006-09-16,0,205800.0
2006-09-17,0,205700.0
2006-09-18,0,205600.0
2006-09-19,0,205400.0
2006-09-20,0,205200.0
2006-09-21,0,205100.0
2006-09-22,0,205000.0
2006-09-23,0,204800.0
2006-09-24,0,204700.0
2006-09-25,0,204600.0
2006-09-26,0,204500.0
2006-09-27,0,204500.0
2006-09-28,0,204400.0
2006-09-29,0,204300.0
2006-09-30,0,204300.0
2006-10-01,0,204200.0
2006-10-02,0,204100.0
2006-10-03,0,204100.0
2006-10-04,0,204000.0
2006-10-05,0,204100.0
2006-10-06,0,204100.0
2006-10-07,0,204100.0
2006-10-08,0,204000.0
2006-10-09,0,204000.0
2006-10-10,0,204000.0
2006-10-11,0,203900.0
2006-10-12,0,203800.0
2006-10-13,0,203800.0
2006-10-14,0,203700.0
2006-10-15,0,203700.0
2006-10-16,0,203600.0
2006-10-17,0,203300.0
2006-10-18,0,202900.0
2006-10-19,0,202700.0
2006-10-20,0,202600.0
2006-10-21,0,202600.0
2006-10-22,0,202500.0
2006-10-23,0,202500.0
2006-10-24,0,202400.0
2006-10-25,0,202300.0
2006-10-26,0,202300.0
