date,time,reservoir_storage
2009-04-18,0,170147.0
2009-04-19,0,169630.0
2009-04-20,0,166796.0
2009-04-21,0,165460.0
2009-04-22,0,165219.0
2009-04-23,0,166171.0
2009-04-24,0,165828.0
2009-04-25,0,166541.0
2009-04-26,0,167306.0
2009-04-27,0,164788.0
2009-04-28,0,165638.0
2009-04-29,0,166184.0
2009-04-30,0,167741.0
2009-05-01,0,165904.0
2009-05-02,0,166579.0
2009-05-03,0,167664.0
2009-05-04,0,166031.0
2009-05-05,0,165409.0
2009-05-06,0,164030.0
2009-05-07,0,163551.0
2009-05-08,0,163476.0
2009-05-09,0,164662.0
2009-05-10,0,165371.0
2009-05-11,0,166235.0
2009-05-12,0,164902.0
2009-05-13,0,164510.0
2009-05-14,0,162873.0
2009-05-15,0,162722.0
2009-05-16,0,163350.0
2009-05-17,0,167089.0
2009-05-18,0,165549.0
2009-05-19,0,165599.0
2009-05-20,0,163816.0
2009-05-21,0,163375.0
2009-05-22,0,161558.0
2009-05-23,0,165232.0
2009-05-24,0,168639.0
2009-05-25,0,168986.0
2009-05-26,0,165904.0
2009-05-27,0,165333.0
2009-05-28,0,164030.0
2009-05-29,0,164043.0
2009-05-30,0,164890.0
2009-05-31,0,168780.0
2009-06-01,0,167293.0
2009-06-02,0,165219.0
2009-06-03,0,163589.0
2009-06-04,0,161595.0
2009-06-05,0,163187.0
2009-06-06,0,165638.0
2009-06-07,0,167869.0
2009-06-08,0,167102.0
2009-06-09,0,166617.0
2009-06-10,0,166949.0
2009-06-11,0,166464.0
2009-06-12,0,166311.0
2009-06-13,0,167434.0
2009-06-14,0,168459.0
2009-06-15,0,167179.0
2009-06-16,0,165714.0
2009-06-17,0,165523.0
2009-06-18,0,164801.0
2009-06-19,0,165714.0
2009-06-20,0,166604.0
2009-06-21,0,168036.0
2009-06-22,0,167064.0
2009-06-23,0,165968.0
2009-06-24,0,164510.0
2009-06-25,0,165511.0
2009-06-26,0,162471.0
2009-06-27,0,162033.0
2009-06-28,0,164839.0
2009-06-29,0,166260.0
2009-06-30,0,166528.0
2009-07-01,0,165714.0
2009-07-02,0,164359.0
2009-07-03,0,164915.0
2009-07-04,0,165866.0
2009-07-05,0,167293.0
2009-07-06,0,167959.0
2009-07-07,0,167434.0
2009-07-08,0,165777.0
2009-07-09,0,165930.0
2009-07-10,0,164586.0
2009-07-11,0,165663.0
2009-07-12,0,167127.0
2009-07-13,0,166451.0
2009-07-14,0,165333.0
2009-07-15,0,164649.0
2009-07-16,0,162797.0
2009-07-17,0,161695.0
2009-07-18,0,162948.0
2009-07-19,0,166604.0
2009-07-20,0,166719.0
2009-07-21,0,166655.0
2009-07-22,0,165092.0
2009-07-23,0,164359.0
2009-07-24,0,162170.0
2009-07-25,0,160150.0
2009-07-26,0,163061.0
2009-07-27,0,165219.0
2009-07-28,0,166197.0
2009-07-29,0,165714.0
2009-07-30,0,166898.0
2009-07-31,0,164839.0
2009-08-01,0,166044.0
2009-08-02,0,167089.0
2009-08-03,0,167383.0
2009-08-04,0,166872.0
2009-08-05,0,166643.0
2009-08-06,0,167179.0
2009-08-07,0,170950.0
2009-08-08,0,167127.0
2009-08-09,0,166337.0
2009-08-10,0,166337.0
2009-08-11,0,168600.0
2009-08-12,0,166821.0
2009-08-13,0,166451.0
2009-08-14,0,165409.0
2009-08-15,0,166796.0
2009-08-16,0,168010.0
2009-08-17,0,167498.0
2009-08-18,0,167281.0
2009-08-19,0,166898.0
2009-08-20,0,166604.0
2009-08-21,0,166006.0
2009-08-22,0,167179.0
2009-08-23,0,168036.0
2009-08-24,0,166987.0
2009-08-25,0,166490.0
2009-08-26,0,167652.0
2009-08-27,0,165625.0
2009-08-28,0,164396.0
2009-08-29,0,164498.0
2009-08-30,0,166299.0
2009-08-31,0,166604.0
2009-09-01,0,167089.0
2009-09-02,0,167383.0
2009-09-03,0,166490.0
2009-09-04,0,165396.0
2009-09-05,0,166451.0
2009-09-06,0,167959.0
2009-09-07,0,169063.0
2009-09-08,0,167536.0
2009-09-09,0,167025.0
2009-09-10,0,165396.0
2009-09-11,0,164624.0
2009-09-12,0,165523.0
2009-09-13,0,167856.0
2009-09-14,0,168678.0
2009-09-15,0,167882.0
2009-09-16,0,165130.0
2009-09-17,0,163766.0
2009-09-18,0,162584.0
2009-09-19,0,166987.0
2009-09-20,0,168845.0
2009-09-21,0,166197.0
2009-09-22,0,164928.0
2009-09-23,0,164548.0
2009-09-24,0,160411.0
2009-09-25,0,159357.0
2009-09-26,0,160921.0
2009-09-27,0,164182.0
2009-09-28,0,165777.0
2009-09-29,0,165042.0
2009-09-30,0,165930.0
2009-10-01,0,164890.0
2009-10-02,0,162246.0
2009-10-03,0,162634.0
2009-10-04,0,163677.0
2009-10-05,0,164333.0
2009-10-06,0,163375.0
2009-10-07,0,164308.0
2009-10-08,0,164030.0
2009-10-09,0,162333.0
2009-10-10,0,163917.0
2009-10-11,0,166655.0
2009-10-12,0,165638.0
2009-10-13,0,165904.0
2009-10-14,0,165523.0
2009-10-15,0,164776.0
2009-10-16,0,162584.0
2009-10-17,0,163224.0
2009-10-18,0,165549.0
2009-10-19,0,165105.0
2009-10-20,0,165042.0
2009-10-21,0,165194.0
2009-10-22,0,163917.0
2009-10-23,0,164359.0
2009-10-24,0,165904.0
2009-10-25,0,166235.0
2009-10-26,0,165447.0
2009-10-27,0,164852.0
2009-10-28,0,165346.0
2009-10-29,0,165409.0
2009-10-30,0,165638.0
2009-10-31,0,168151.0
2009-11-01,0,168434.0
2009-11-02,0,167357.0
2009-11-03,0,166770.0
2009-11-04,0,166235.0
2009-11-05,0,166311.0
2009-11-06,0,165308.0
2009-11-07,0,167140.0
2009-11-08,0,168203.0
2009-11-09,0,166885.0
2009-11-10,0,165638.0
2009-11-11,0,165574.0
2009-11-12,0,164788.0
2009-11-13,0,164826.0
2009-11-14,0,166477.0
2009-11-15,0,168036.0
2009-11-16,0,166235.0
2009-11-17,0,164814.0
2009-11-18,0,164599.0
2009-11-19,0,165016.0
2009-11-20,0,164460.0
2009-11-21,0,165828.0
2009-11-22,0,167869.0
2009-11-23,0,166197.0
2009-11-24,0,166210.0
2009-11-25,0,167025.0
2009-11-26,0,165194.0
2009-11-27,0,163892.0
2009-11-28,0,165498.0
2009-11-29,0,166210.0
2009-11-30,0,165460.0
2009-12-01,0,165092.0
2009-12-02,0,163753.0
2009-12-03,0,161670.0
2009-12-04,0,159691.0
2009-12-05,0,160275.0
2009-12-06,0,162559.0
2009-12-07,0,160859.0
