date,time,reservoir_storage
1995-12-06,0,26544.0
1995-12-07,0,26591.0
1995-12-08,0,26617.0
1995-12-09,0,26638.0
1995-12-10,0,26659.0
1995-12-12,0,28081.0
1995-12-13,0,28368.0
1995-12-14,0,28449.0
1995-12-15,0,28525.0
1995-12-17,0,28547.0
1995-12-18,0,28547.0
1995-12-20,0,28514.0
1995-12-21,0,28487.0
1995-12-28,0,28184.0
1995-12-29,0,28195.0
1995-12-30,0,28498.0
1995-12-31,0,28857.0
1996-01-01,0,28989.0
1996-01-03,0,29087.0
1996-01-04,0,29098.0
1996-01-08,0,29082.0
1996-01-09,0,29071.0
1996-01-10,0,29060.0
1996-01-11,0,29044.0
1996-01-13,0,29027.0
1996-01-14,0,29005.0
1996-01-15,0,29038.0
1996-01-16,0,29291.0
1996-01-17,0,29456.0
1996-01-18,0,29628.0
1996-01-19,0,29722.0
1996-01-20,0,29772.0
1996-01-21,0,29827.0
1996-01-22,0,29833.0
1996-01-24,0,30072.0
1996-01-25,0,30106.0
1996-01-28,0,30229.0
1996-01-29,0,30223.0
1996-01-30,0,30218.0
1996-01-31,0,30223.0
1996-02-01,0,30216.0
1996-02-02,0,30201.0
1996-02-03,0,30190.0
1996-02-04,0,30453.0
1996-02-05,0,31685.0
1996-02-06,0,32349.0
1996-02-07,0,32663.0
1996-02-08,0,32879.0
1996-02-09,0,33043.0
1996-02-10,0,33167.0
1996-02-11,0,33267.0
1996-02-16,0,34080.0
1996-02-17,0,34373.0
1996-03-01,0,34421.0
1996-03-02,0,34307.0
1996-03-03,0,34295.0
1996-03-04,0,34391.0
1996-03-05,0,34367.0
1996-03-06,0,34295.0
1996-03-07,0,34193.0
1996-03-08,0,34103.0
1996-03-09,0,34044.0
1996-03-10,0,33996.0
1996-03-11,0,34008.0
1996-03-12,0,33972.0
1996-03-13,0,33942.0
1996-03-14,0,33853.0
1996-03-15,0,33764.0
1996-03-16,0,33693.0
1996-03-17,0,33657.0
1996-03-18,0,33657.0
1996-03-19,0,33657.0
1996-03-20,0,33924.0
1996-03-21,0,34062.0
1996-03-22,0,34223.0
1996-03-23,0,34253.0
1996-03-24,0,34229.0
1996-03-25,0,34175.0
1996-03-26,0,34121.0
1996-03-28,0,34289.0
1996-03-29,0,34277.0
1996-03-30,0,34247.0
1996-04-01,0,34301.0
1996-04-02,0,34355.0
